4.747474747474748e-09,2.731705744951838,0.979,0.9675
4.848484848484848e-09,3.726454592054622,0.9813,0.9672
4.949494949494949e-09,3.106774960480026,0.9798,0.9633
5.05050505050505e-09,4.1880652632777595,0.9819,0.9696
5.151515151515151e-09,2.6266736543437723,0.978,0.9652
5.2525252525252525e-09,3.3008226267267426,0.9818,0.9701
5.353535353535354e-09,5.011317404986796,0.9789,0.9624
5.454545454545455e-09,3.6357474214445586,0.9793,0.9611
5.555555555555555e-09,4.102926666037283,0.9827,0.9691
5.656565656565656e-09,2.1885436739270414,0.9785,0.9628
5.757575757575757e-09,3.117086079163681,0.9823,0.9702
5.8585858585858585e-09,2.7997194062493667,0.9788,0.9591
5.95959595959596e-09,2.5837025834882894,0.9793,0.962
6.060606060606061e-09,2.619670201797912,0.9802,0.965
6.161616161616161e-09,2.3481874612997893,0.9762,0.9635
6.262626262626262e-09,2.943863390630744,0.9815,0.9695
6.363636363636363e-09,3.5668473779490477,0.9778,0.9621
6.4646464646464645e-09,5.526006710899066,0.9798,0.9648
6.565656565656566e-09,4.336071655623514,0.9807,0.9697
6.666666666666667e-09,3.7144403666276693,0.9798,0.9635
6.767676767676768e-09,2.290149114624682,0.9816,0.9697
6.868686868686868e-09,4.681477908569283,0.9782,0.9629
6.969696969696969e-09,3.6219136358393027,0.9816,0.9681
7.0707070707070705e-09,2.8692866205215646,0.9795,0.9649
7.171717171717172e-09,2.2284899987431266,0.9778,0.9611
7.272727272727273e-09,3.566900203061984,0.9817,0.9699
7.373737373737374e-09,2.974876450156002,0.9807,0.9684
7.474747474747474e-09,1.982806106537053,0.9776,0.9588
7.575757575757576e-09,4.253645965856033,0.9781,0.9647
7.676767676767677e-09,3.609963155826266,0.9794,0.963
7.777777777777777e-09,3.4329668923086065,0.9813,0.9691
7.878787878787879e-09,4.8073925848261725,0.9821,0.9704
7.979797979797979e-09,2.8768462012474654,0.9812,0.9666
8.080808080808081e-09,3.459884930189152,0.9813,0.9663
8.181818181818181e-09,4.376217520462821,0.9802,0.9649
8.282828282828283e-09,3.354017317848827,0.9822,0.9656
8.383838383838384e-09,3.6104186223839005,0.9798,0.9593
8.484848484848484e-09,1.9534420368068108,0.9801,0.9663
8.585858585858586e-09,4.876488050239986,0.979,0.962
8.686868686868686e-09,3.3662101117167156,0.9801,0.9663
8.787878787878788e-09,2.5754272109659757,0.9809,0.9655
8.888888888888889e-09,3.0129482746434673,0.9766,0.957
8.98989898989899e-09,3.60098824997192,0.9778,0.9623
9.09090909090909e-09,2.4142602000146636,0.9841,0.969
9.191919191919191e-09,3.5923596906770245,0.9811,0.9681
9.292929292929293e-09,3.861097757732525,0.9802,0.9706
9.393939393939393e-09,3.0049316811011244,0.9814,0.9665
9.494949494949495e-09,3.541456281976714,0.9797,0.9621
9.595959595959596e-09,5.1621729395068705,0.9771,0.9632
9.696969696969696e-09,2.9860348941393697,0.9778,0.9647
9.797979797979798e-09,5.0648492474439655,0.9803,0.965
9.898989898989898e-09,3.2717419052576817,0.9791,0.9615
1e-08,4.506686254624747,0.9819,0.9682
5.0000500000000005e-06,6.25367011247028,0.9822,0.9647
2.5000750000000004e-06,4.229049616931007,0.9806,0.9642
1.2500875e-06,4.536639326764909,0.978,0.961
6.2509375e-07,4.5348879793925025,0.9793,0.9612
3.12596875e-07,2.9648100974292366,0.9755,0.9602
1.5634843750000002e-07,3.7396265366517545,0.9792,0.9655
7.822421875000001e-08,4.143686459517398,0.978,0.9664
3.9162109375e-08,3.724690099952064,0.9801,0.9672
1.9631054687500002e-08,4.620172966318284,0.9804,0.9667
9.865527343750001e-09,3.412435509877174,0.9805,0.9647
4.982763671875e-09,4.283646159289547,0.9784,0.9648
2.5413818359375002e-09,4.799931212154281,0.98,0.9667
1.3206909179687501e-09,2.3332929246779277,0.9813,0.9665
7.103454589843751e-10,2.998266286561646,0.9781,0.9609
4.0517272949218753e-10,3.1370881284240073,0.9808,0.9654
2.5258636474609375e-10,3.1337244255961467,0.9786,0.9627
1.7629318237304688e-10,3.6339798153078346,0.9814,0.9677
1.3814659118652345e-10,1.7837633864670348,0.9807,0.9648
1.1907329559326172e-10,3.0175537694680434,0.9813,0.9657
1.0953664779663087e-10,3.6385389929367498,0.9783,0.9683
1.0476832389831544e-10,3.825311094475242,0.9818,0.9701
1.0238416194915773e-10,6.4118921787688326,0.9816,0.9656
1.0119208097457887e-10,3.7016048364681677,0.9789,0.9614
1.0059604048728944e-10,3.396808686890307,0.9798,0.9657
1.0029802024364473e-10,3.875349335358685,0.9805,0.965
1.0014901012182237e-10,3.3260878840265264,0.9787,0.9672
1.0007450506091118e-10,3.3003142027160406,0.9794,0.9675
1.0003725253045559e-10,2.9372426613386073,0.9803,0.966
1.0001862626522779e-10,2.477551729693028,0.98,0.9665
1.0000931313261389e-10,2.900160740473435,0.98,0.9621
1.0000465656630694e-10,4.00436511878544,0.9775,0.9653
1.0000232828315348e-10,2.5239033672060667,0.9809,0.9649
1.0000116414157673e-10,3.5274532984781,0.9787,0.9657
1.0000058207078836e-10,3.5890415475135757,0.9812,0.9629
1.0000029103539419e-10,3.453749233206411,0.9801,0.9683
1.000001455176971e-10,3.0878022424074048,0.9784,0.9617
1.0000007275884855e-10,3.8871340112588744,0.9764,0.9584
1.0000003637942427e-10,2.3008044645063834,0.9778,0.9642
1.0000001818971213e-10,3.3605454977006883,0.9813,0.9694
1.0000000909485607e-10,2.9513274775325455,0.9813,0.9653
1.0000000454742804e-10,2.608506005864288,0.9796,0.9635
1.0000000227371402e-10,2.7957166031431453,0.9824,0.9677
1.0000000113685702e-10,3.7955600458728713,0.9785,0.9647
1.000000005684285e-10,2.7235414805060407,0.9805,0.968
1.0000000028421426e-10,2.8078552388783797,0.9763,0.9636
1.0000000014210714e-10,3.625163285733837,0.9786,0.9641
1.0000000007105356e-10,2.860758910343034,0.9783,0.9635
1.0000000003552678e-10,3.5201453413955335,0.9805,0.969
1.0000000001776338e-10,2.870415898900336,0.9789,0.9646
1.0000000000888169e-10,2.60988534671208,0.9789,0.9623
